;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-04-07 00:00:00;0.0;19219.825912565873;0.0;0.0;1402421.5705810532;0.0;286057.52087542095;173979.01903361312;38337.989132771756
2023-04-07 01:00:00;0.0;19219.825912565873;0.0;0.0;1437188.8624913208;0.0;284116.1400009062;173979.01903361312;38491.34108930285
2023-04-07 02:00:00;0.0;19219.825912565873;0.0;0.0;1484370.7038453;0.0;284700.10322578385;173979.01903361312;38644.69304583393
2023-04-07 03:00:00;0.0;19219.825912565873;0.0;0.0;1544999.0082310326;0.0;288289.7414054397;173979.01903361312;73378.91120012513
2023-04-07 04:00:00;0.0;19219.825912565873;0.0;0.0;1567850.0927084023;0.0;288289.7414054397;173979.01903361312;75449.16261329477
2023-04-07 05:00:00;0.0;19219.825912565873;0.0;0.0;1581965.257862855;0.0;288913.46532518475;173979.01903361312;79896.3693526963
2023-04-07 06:00:00;0.0;24985.773686335633;0.0;0.0;1547747.8604514848;0.0;291020.0638134611;173979.01903361312;94537.45370757012
2023-04-07 07:00:00;0.0;46884.58295761197;0.0;0.0;1418068.0446521842;0.0;280965.2371137538;173979.01903361312;95917.62131634992
2023-04-07 08:00:00;0.0;46884.58295761197;0.0;0.0;1242383.5137565844;0.0;273796.9004774899;173979.01903361312;114544.9533725382
2023-04-07 09:00:00;0.0;39196.65259258564;0.0;0.0;1046390.7351123374;0.0;237358.62547139818;173979.01903361312;114928.3332638659
2023-04-07 10:00:00;0.0;35352.687410072445;0.0;0.0;876730.6316106204;0.0;226699.32804006967;173979.01903361312;115081.68522039699
2023-04-07 11:00:00;0.0;39196.65259258564;0.0;0.0;737740.9792963909;0.0;221193.43220135383;173979.01903361312;115005.00924213143
2023-04-07 12:00:00;0.0;39196.65259258564;0.0;0.0;649283.4163083371;0.0;214601.35291376378;173979.01903361312;115081.68522039699
2023-04-07 13:00:00;0.0;39196.65259258564;0.0;0.0;552654.6417637198;0.0;200867.84149787118;173979.01903361312;106228.07506189616
2023-04-07 14:00:00;0.0;39196.65259258564;0.0;0.0;498281.84604359255;0.0;204915.03595973787;173979.01903361312;105998.04712709947
2023-04-07 15:00:00;0.0;35352.687410072445;0.0;0.0;503913.54911234474;0.0;190712.03928266471;173979.01903361312;106151.39908363062
2023-04-07 16:00:00;0.0;41118.63518384223;0.0;0.0;567747.2208322025;0.0;189237.95854835975;173979.01903361312;106074.72310536502
2023-04-07 17:00:00;0.0;34595.686642618566;0.0;0.0;678474.0372099406;0.0;196221.3447468161;173979.01903361312;106074.72310536502
2023-04-07 18:00:00;0.0;34595.686642618566;0.0;0.0;809785.9355611536;0.0;212433.35296299306;173979.01903361312;87027.2353313919
2023-04-07 19:00:00;0.0;38439.65182513175;0.0;0.0;899260.5006687231;0.0;227106.4418559018;173979.01903361312;86873.8833748608
2023-04-07 20:00:00;0.0;38439.65182513175;0.0;0.0;986211.577626913;0.0;228356.096811248;173979.01903361312;86030.44761393982
2023-04-07 21:00:00;0.0;38439.65182513175;0.0;0.0;1080889.5214895566;0.0;226024.3015108376;173979.01903361312;84496.92804862895
2023-04-07 22:00:00;0.0;28829.738868848806;0.0;0.0;1141711.019280842;0.0;233311.2194612147;173979.01903361312;74529.05087410827
2023-04-07 23:00:00;0.0;28829.738868848806;0.0;0.0;1179449.4613366337;0.0;242313.21555445017;173979.01903361312;38184.63717624067
2023-04-08 00:00:00;0.0;16136.667709440871;0.0;0.0;1210874.2891596665;0.0;249390.72999569925;173979.01903361312;38337.989132771756
2023-04-08 01:00:00;0.0;16136.667709440871;0.0;0.0;1259475.9637443186;0.0;252238.23706257966;173979.01903361312;38491.34108930285
2023-04-08 02:00:00;0.0;16136.667709440871;0.0;0.0;1312959.2443292635;0.0;258221.01124753465;173979.01903361312;38644.69304583393
2023-04-08 03:00:00;0.0;16136.667709440871;0.0;0.0;1372008.8986635716;0.0;259728.16836608914;173979.01903361312;73378.91120012513
2023-04-08 04:00:00;0.0;16136.667709440871;0.0;0.0;1404563.470768468;0.0;263642.5041470698;173979.01903361312;75449.16261329477
2023-04-08 05:00:00;0.0;16136.667709440871;0.0;0.0;1427634.5580844353;0.0;264238.493873687;173979.01903361312;79896.3693526963
